Antall datapunkter: 10201
0.100, 1.900, 3.620
0.100, 2.000, 4.010
0.100, 2.100, 4.420
0.100, 2.200, 4.850
0.100, 2.300, 5.300
0.100, 2.400, 5.770
0.100, 2.500, 6.260
0.100, 2.600, 6.770
0.100, 2.700, 7.300
0.100, 2.800, 7.850
0.100, 2.900, 8.420
0.100, 3.000, 9.010
0.100, 3.100, 9.620
0.100, 3.200, 10.250
0.100, 3.300, 10.900
0.100, 3.400, 11.570
0.100, 3.500, 12.260
0.100, 3.600, 12.970
0.100, 3.700, 13.700
0.100, 3.800, 14.450
0.100, 3.900, 15.220
0.100, 4.000, 16.010
0.100, 4.100, 16.820
0.100, 4.200, 17.650
0.100, 4.300, 18.500
0.100, 4.400, 19.370
0.100, 4.500, 20.260
0.100, 4.600, 21.170
0.100, 4.700, 22.100
0.100, 4.800, 23.050
0.100, 4.900, 24.020
0.100, 5.000, 25.010
0.200, -5.000, 25.040
0.200, -4.900, 24.050
0.200, -4.800, 23.080
0.200, -4.700, 22.130
0.200, -4.600, 21.200
0.200, -4.500, 20.290
0.200, -4.400, 19.400
0.200, -4.300, 18.530
0.200, -4.200, 17.680
0.200, -4.100, 16.850
0.200, -4.000, 16.040
0.200, -3.900, 15.250
0.200, -3.800, 14.480
0.200, -3.700, 13.730
0.200, -3.600, 13.000
0.200, -3.500, 12.290
0.200, -3.400, 11.600
0.200, -3.300, 10.930
0.200, -3.200, 10.280
0.200, -3.100, 9.650
0.200, -3.000, 9.040
0.200, -2.900, 8.450
0.200, -2.800, 7.880
0.200, -2.700, 7.330
0.200, -2.600, 6.800
0.200, -2.500, 6.290
0.200, -2.400, 5.800
0.200, -2.300, 5.330
0.200, -2.200, 4.880
0.200, -2.100, 4.450
0.200, -2.000, 4.040
0.200, -1.900, 3.650
0.200, -1.800, 3.280
0.200, -1.700, 2.930
0.200, -1.600, 2.600
0.200, -1.500, 2.290
0.200, -1.400, 2.000
0.200, -1.300, 1.730
0.200, -1.200, 1.480
0.200, -1.100, 1.250
0.200, -1.000, 1.040
0.200, -0.900, 0.850
0.200, -0.800, 0.680
0.200, -0.700, 0.530
0.200, -0.600, 0.400
0.200, -0.500, 0.290
0.200, -0.400, 0.200
0.200, -0.300, 0.130
0.200, -0.200, 0.080
0.200, -0.100, 0.050
0.200, 0.000, 0.040
0.200, 0.100, 0.050
0.200, 0.200, 0.080
0.200, 0.300, 0.130
0.200, 0.400, 0.200
0.200, 0.500, 0.290
0.200, 0.600, 0.400
0.200, 0.700, 0.530
0.200, 0.800, 0.680
0.200, 0.900, 0.850
0.200, 1.000, 1.040
0.200, 1.100, 1.250
0.200, 1.200, 1.480
0.200, 1.300, 1.730
0.200, 1.400, 2.000
0.200, 1.500, 2.290
0.200, 1.600, 2.600
0.200, 1.700, 2.930
0.200, 1.800, 3.280
0.200, 1.900, 3.650
0.200, 2.000, 4.040
0.200, 2.100, 4.450
0.200, 2.200, 4.880
0.200, 2.300, 5.330
0.200, 2.400, 5.800
0.200, 2.500, 6.290
0.200, 2.600, 6.800
0.200, 2.700, 7.330
0.200, 2.800, 7.880
0.200, 2.900, 8.450
0.200, 3.000, 9.040
0.200, 3.100, 9.650
0.200, 3.200, 10.280
0.200, 3.300, 10.930
0.200, 3.400, 11.600
0.200, 3.500, 12.290
0.200, 3.600, 13.000
0.200, 3.700, 13.730
0.200, 3.800, 14.480
0.200, 3.900, 15.250
0.200, 4.000, 16.040
0.200, 4.100, 16.850
0.200, 4.200, 17.680
0.200, 4.300, 18.530
0.200, 4.400, 19.400
0.200, 4.500, 20.290
0.200, 4.600, 21.200
0.200, 4.700, 22.130
0.200, 4.800, 23.080
0.200, 4.900, 24.050
0.200, 5.000, 25.040
0.300, -5.000, 25.090
0.300, -4.900, 24.100
0.300, -4.800, 23.130
0.300, -4.700, 22.180
0.300, -4.600, 21.250
0.300, -4.500, 20.340
0.300, -4.400, 19.450
0.300, -4.300, 18.580
0.300, -4.200, 17.730
0.300, -4.100, 16.900
0.300, -4.000, 16.090
0.300, -3.900, 15.300
0.300, -3.800, 14.530
0.300, -3.700, 13.780
0.300, -3.600, 13.050
0.300, -3.500, 12.340
0.300, -3.400, 11.650
0.300, -3.300, 10.980
0.300, -3.200, 10.330
0.300, -3.100, 9.700
0.300, -3.000, 9.090
0.300, -2.900, 8.500
0.300, -2.800, 7.930
0.300, -2.700, 7.380
0.300, -2.600, 6.850
0.300, -2.500, 6.340
0.300, -2.400, 5.850
0.300, -2.300, 5.380
0.300, -2.200, 4.930
0.300, -2.100, 4.500
0.300, -2.000, 4.090
0.300, -1.900, 3.700
0.300, -1.800, 3.330
0.300, -1.700, 2.980
0.300, -1.600, 2.650
0.300, -1.500, 2.340
0.300, -1.400, 2.050
0.300, -1.300, 1.780
0.300, -1.200, 1.530
0.300, -1.100, 1.300
0.300, -1.000, 1.090
0.300, -0.900, 0.900
0.300, -0.800, 0.730
0.300, -0.700, 0.580
0.300, -0.600, 0.450
0.300, -0.500, 0.340
0.300, -0.400, 0.250
0.300, -0.300, 0.180
0.300, -0.200, 0.130
0.300, -0.100, 0.100
0.300, 0.000, 0.090
0.300, 0.100, 0.100
0.300, 0.200, 0.130
0.300, 0.300, 0.180
0.300, 0.400, 0.250
0.300, 0.500, 0.340
0.300, 0.600, 0.450
0.300, 0.700, 0.580
0.300, 0.800, 0.730
0.300, 0.900, 0.900
0.300, 1.000, 1.090
0.300, 1.100, 1.300
0.300, 1.200, 1.530
0.300, 1.300, 1.780
0.300, 1.400, 2.050
0.300, 1.500, 2.340
0.300, 1.600, 2.650
0.300, 1.700, 2.980
0.300, 1.800, 3.330
0.300, 1.900, 3.700
0.300, 2.000, 4.090
0.300, 2.100, 4.500
0.300, 2.200, 4.930
0.300, 2.300, 5.380
0.300, 2.400, 5.850
0.300, 2.500, 6.340
0.300, 2.600, 6.850
0.300, 2.700, 7.380
0.300, 2.800, 7.930
0.300, 2.900, 8.500
0.300, 3.000, 9.090
0.300, 3.100, 9.700
0.300, 3.200, 10.330
0.300, 3.300, 10.980
0.300, 3.400, 11.650
0.300, 3.500, 12.340
0.300, 3.600, 13.050
0.300, 3.700, 13.780
0.300, 3.800, 14.530
0.300, 3.900, 15.300
0.300, 4.000, 16.090
0.300, 4.100, 16.900
0.300, 4.200, 17.730
0.300, 4.300, 18.580
0.300, 4.400, 19.450
0.300, 4.500, 20.340
0.300, 4.600, 21.250
0.300, 4.700, 22.180
0.300, 4.800, 23.130
0.300, 4.900, 24.100
0.300, 5.000, 25.090
0.400, -5.000, 25.160
0.400, -4.900, 24.170
0.400, -4.800, 23.200
0.400, -4.700, 22.250
0.400, -4.600, 21.320
0.400, -4.500, 20.410
0.400, -4.400, 19.520
0.400, -4.300, 18.650
0.400, -4.200, 17.800
0.400, -4.100, 16.970
0.400, -4.000, 16.160
0.400, -3.900, 15.370
0.400, -3.800, 14.600
0.400, -3.700, 13.850
0.400, -3.600, 13.120
0.400, -3.500, 12.410
0.400, -3.400, 11.720
0.400, -3.300, 11.050
0.400, -3.200, 10.400
0.400, -3.100, 9.770
0.400, -3.000, 9.160
0.400, -2.900, 8.570
0.400, -2.800, 8.000
0.400, -2.700, 7.450
0.400, -2.600, 6.920
0.400, -2.500, 6.410
0.400, -2.400, 5.920
0.400, -2.300, 5.450
0.400, -2.200, 5.000
0.400, -2.100, 4.570
0.400, -2.000, 4.160
0.400, -1.900, 3.770
0.400, -1.800, 3.400
0.400, -1.700, 3.050
0.400, -1.600, 2.720
0.400, -1.500, 2.410
0.400, -1.400, 2.120
0.400, -1.300, 1.850
0.400, -1.200, 1.600
0.400, -1.100, 1.370
0.400, -1.000, 1.160
0.400, -0.900, 0.970
0.400, -0.800, 0.800
0.400, -0.700, 0.650
0.400, -0.600, 0.520
0.400, -0.500, 0.410
0.400, -0.400, 0.320
0.400, -0.300, 0.250
0.400, -0.200, 0.200
0.400, -0.100, 0.170
0.400, 0.000, 0.160
0.400, 0.100, 0.170
0.400, 0.200, 0.200
0.400, 0.300, 0.250
0.400, 0.400, 0.320
0.400, 0.500, 0.410
0.400, 0.600, 0.520
0.400, 0.700, 0.650
0.400, 0.800, 0.800
0.400, 0.900, 0.970
0.400, 1.000, 1.160
0.400, 1.100, 1.370
0.400, 1.200, 1.600
0.400, 1.300, 1.850
0.400, 1.400, 2.120
0.400, 1.500, 2.410
0.400, 1.600, 2.720
0.400, 1.700, 3.050
0.400, 1.800, 3.400
0.400, 1.900, 3.770
0.400, 2.000, 4.160
0.400, 2.100, 4.570
0.400, 2.200, 5.000
0.400, 2.300, 5.450
0.400, 2.400, 5.920
0.400, 2.500, 6.410
0.400, 2.600, 6.920
0.400, 2.700, 7.450
0.400, 2.800, 8.000
0.400, 2.900, 8.570
0.400, 3.000, 9.160
0.400, 3.100, 9.770
0.400, 3.200, 10.400
0.400, 3.300, 11.050
0.400, 3.400, 11.720
0.400, 3.500, 12.410
0.400, 3.600, 13.120
0.400, 3.700, 13.850
0.400, 3.800, 14.600
0.400, 3.900, 15.370
0.400, 4.000, 16.160
0.400, 4.100, 16.970
0.400, 4.200, 17.800
0.400, 4.300, 18.650
0.400, 4.400, 19.520
0.400, 4.500, 20.410
0.400, 4.600, 21.320
0.400, 4.700, 22.250
0.400, 4.800, 23.200
0.400, 4.900, 24.170
0.400, 5.000, 25.160
0.500, -5.000, 25.250
0.500, -4.900, 24.260
0.500, -4.800, 23.290
0.500, -4.700, 22.340
0.500, -4.600, 21.410
0.500, -4.500, 20.500
0.500, -4.400, 19.610
0.500, -4.300, 18.740
0.500, -4.200, 17.890
0.500, -4.100, 17.060
0.500, -4.000, 16.250
0.500, -3.900, 15.460
0.500, -3.800, 14.690
0.500, -3.700, 13.940
0.500, -3.600, 13.210
0.500, -3.500, 12.500
0.500, -3.400, 11.810
0.500, -3.300, 11.140
0.500, -3.200, 10.490
0.500, -3.100, 9.860
0.500, -3.000, 9.250
0.500, -2.900, 8.660
0.500, -2.800, 8.090
0.500, -2.700, 7.540
0.500, -2.600, 7.010
0.500, -2.500, 6.500
0.500, -2.400, 6.010
0.500, -2.300, 5.540
0.500, -2.200, 5.090
0.500, -2.100, 4.660
0.500, -2.000, 4.250
0.500, -1.900, 3.860
0.500, -1.800, 3.490
0.500, -1.700, 3.140
0.500, -1.600, 2.810
0.500, -1.500, 2.500
0.500, -1.400, 2.210
0.500, -1.300, 1.940
0.500, -1.200, 1.690
0.500, -1.100, 1.460
0.500, -1.000, 1.250
0.500, -0.900, 1.060
0.500, -0.800, 0.890
0.500, -0.700, 0.740
0.500, -0.600, 0.610
0.500, -0.500, 0.500
0.500, -0.400, 0.410
0.500, -0.300, 0.340
0.500, -0.200, 0.290
0.500, -0.100, 0.260
0.500, 0.000, 0.250
0.500, 0.100, 0.260
0.500, 0.200, 0.290
0.500, 0.300, 0.340
0.500, 0.400, 0.410
0.500, 0.500, 0.500
0.500, 0.600, 0.610
0.500, 0.700, 0.740
0.500, 0.800, 0.890
0.500, 0.900, 1.060
0.500, 1.000, 1.250
0.500, 1.100, 1.460
0.500, 1.200, 1.690
0.500, 1.300, 1.940
0.500, 1.400, 2.210
0.500, 1.500, 2.500
0.500, 1.600, 2.810
0.500, 1.700, 3.140
0.500, 1.800, 3.490
0.500, 1.900, 3.860
0.500, 2.000, 4.250
0.500, 2.100, 4.660
0.500, 2.200, 5.090
0.500, 2.300, 5.540
0.500, 2.400, 6.010
0.500, 2.500, 6.500
0.500, 2.600, 7.010
0.500, 2.700, 7.540
0.500, 2.800, 8.090
0.500, 2.900, 8.660
0.500, 3.000, 9.250
0.500, 3.100, 9.860
0.500, 3.200, 10.490
0.500, 3.300, 11.140
0.500, 3.400, 11.810
0.500, 3.500, 12.500
0.500, 3.600, 13.210
0.500, 3.700, 13.940
0.500, 3.800, 14.690
0.500, 3.900, 15.460
0.500, 4.000, 16.250
0.500, 4.100, 17.060
0.500, 4.200, 17.890
0.500, 4.300, 18.740
0.500, 4.400, 19.610
0.500, 4.500, 20.500
0.500, 4.600, 21.410
0.500, 4.700, 22.340
0.500, 4.800, 23.290
0.500, 4.900, 24.260
0.500, 5.000, 25.250
0.600, -5.000, 25.360
0.600, -4.900, 24.370
0.600, -4.800, 23.400
0.600, -4.700, 22.450
0.600, -4.600, 21.520
0.600, -4.500, 20.610
0.600, -4.400, 19.720
0.600, -4.300, 18.850
0.600, -4.200, 18.000
0.600, -4.100, 17.170
0.600, -4.000, 16.360
0.600, -3.900, 15.570
0.600, -3.800, 14.800
0.600, -3.700, 14.050
0.600, -3.600, 13.320
0.600, -3.500, 12.610
0.600, -3.400, 11.920
0.600, -3.300, 11.250
0.600, -3.200, 10.600
0.600, -3.100, 9.970
0.600, -3.000, 9.360
0.600, -2.900, 8.770
0.600, -2.800, 8.200
0.600, -2.700, 7.650
0.600, -2.600, 7.120
0.600, -2.500, 6.610
0.600, -2.400, 6.120
0.600, -2.300, 5.650
0.600, -2.200, 5.200
0.600, -2.100, 4.770
0.600, -2.000, 4.360
0.600, -1.900, 3.970
0.600, -1.800, 3.600
0.600, -1.700, 3.250
0.600, -1.600, 2.920
0.600, -1.500, 2.610
0.600, -1.400, 2.320
0.600, -1.300, 2.050
0.600, -1.200, 1.800
0.600, -1.100, 1.570
0.600, -1.000, 1.360
0.600, -0.900, 1.170
0.600, -0.800, 1.000
0.600, -0.700, 0.850
0.600, -0.600, 0.720
0.600, -0.500, 0.610
0.600, -0.400, 0.520
0.600, -0.300, 0.450
0.600, -0.200, 0.400
0.600, -0.100, 0.370
0.600, 0.000, 0.360
0.600, 0.100, 0.370
0.600, 0.200, 0.400
0.600, 0.300, 0.450
0.600, 0.400, 0.520
0.600, 0.500, 0.610
0.600, 0.600, 0.720
0.600, 0.700, 0.850
0.600, 0.800, 1.000
0.600, 0.900, 1.170
0.600, 1.000, 1.360
0.600, 1.100, 1.570
0.600, 1.200, 1.800
0.600, 1.300, 2.050
0.600, 1.400, 2.320
0.600, 1.500, 2.610
0.600, 1.600, 2.920
0.600, 1.700, 3.250
0.600, 1.800, 3.600
0.600, 1.900, 3.970
0.600, 2.000, 4.360
0.600, 2.100, 4.770
0.600, 2.200, 5.200
0.600, 2.300, 5.650
0.600, 2.400, 6.120
0.600, 2.500, 6.610
0.600, 2.600, 7.120
0.600, 2.700, 7.650
0.600, 2.800, 8.200
0.600, 2.900, 8.770
0.600, 3.000, 9.360
0.600, 3.100, 9.970
0.600, 3.200, 10.600
0.600, 3.300, 11.250
0.600, 3.400, 11.920
0.600, 3.500, 12.610
0.600, 3.600, 13.320
0.600, 3.700, 14.050
0.600, 3.800, 14.800
0.600, 3.900, 15.570
0.600, 4.000, 16.360
0.600, 4.100, 17.170
0.600, 4.200, 18.000
0.600, 4.300, 18.850
0.600, 4.400, 19.720
0.600, 4.500, 20.610
0.600, 4.600, 21.520
0.600, 4.700, 22.450
0.600, 4.800, 23.400
0.600, 4.900, 24.370
0.600, 5.000, 25.360
0.700, -5.000, 25.490
0.700, -4.900, 24.500
0.700, -4.800, 23.530
0.700, -4.700, 22.580
0.700, -4.600, 21.650
0.700, -4.500, 20.740
0.700, -4.400, 19.850
0.700, -4.300, 18.980
0.700, -4.200, 18.130
0.700, -4.100, 17.300
0.700, -4.000, 16.490
0.700, -3.900, 15.700
0.700, -3.800, 14.930
0.700, -3.700, 14.180
0.700, -3.600, 13.450
0.700, -3.500, 12.740
0.700, -3.400, 12.050
0.700, -3.300, 11.380
0.700, -3.200, 10.730
0.700, -3.100, 10.100
0.700, -3.000, 9.490
0.700, -2.900, 8.900
0.700, -2.800, 8.330
0.700, -2.700, 7.780
0.700, -2.600, 7.250
0.700, -2.500, 6.740
0.700, -2.400, 6.250
0.700, -2.300, 5.780
0.700, -2.200, 5.330
0.700, -2.100, 4.900
0.700, -2.000, 4.490
0.700, -1.900, 4.100
0.700, -1.800, 3.730
0.700, -1.700, 3.380
0.700, -1.600, 3.050
0.700, -1.500, 2.740
0.700, -1.400, 2.450
0.700, -1.300, 2.180
0.700, -1.200, 1.930
0.700, -1.100, 1.700
0.700, -1.000, 1.490
0.700, -0.900, 1.300
0.700, -0.800, 1.130
0.700, -0.700, 0.980
0.700, -0.600, 0.850
0.700, -0.500, 0.740
0.700, -0.400, 0.650
0.700, -0.300, 0.580
0.700, -0.200, 0.530
0.700, -0.100, 0.500
0.700, 0.000, 0.490
0.700, 0.100, 0.500
0.700, 0.200, 0.530
0.700, 0.300, 0.580
0.700, 0.400, 0.650
0.700, 0.500, 0.740
0.700, 0.600, 0.850
0.700, 0.700, 0.980
0.700, 0.800, 1.130
0.700, 0.900, 1.300
0.700, 1.000, 1.490
0.700, 1.100, 1.700
0.700, 1.200, 1.930
0.700, 1.300, 2.180
0.700, 1.400, 2.450
0.700, 1.500, 2.740
0.700, 1.600, 3.050
0.700, 1.700, 3.380
0.700, 1.800, 3.730
0.700, 1.900, 4.100
0.700, 2.000, 4.490
0.700, 2.100, 4.900
0.700, 2.200, 5.330
0.700, 2.300, 5.780
0.700, 2.400, 6.250
0.700, 2.500, 6.740
0.700, 2.600, 7.250
0.700, 2.700, 7.780
0.700, 2.800, 8.330
0.700, 2.900, 8.900
0.700, 3.000, 9.490
0.700, 3.100, 10.100
0.700, 3.200, 10.730
0.700, 3.300, 11.380
0.700, 3.400, 12.050
0.700, 3.500, 12.740
0.700, 3.600, 13.450
0.700, 3.700, 14.180
0.700, 3.800, 14.930
0.700, 3.900, 15.700
0.700, 4.000, 16.490
0.700, 4.100, 17.300
0.700, 4.200, 18.130
0.700, 4.300, 18.980
0.700, 4.400, 19.850
0.700, 4.500, 20.740
0.700, 4.600, 21.650
0.700, 4.700, 22.580
0.700, 4.800, 23.530
0.700, 4.900, 24.500
0.700, 5.000, 25.490
0.800, -5.000, 25.640
0.800, -4.900, 24.650
0.800, -4.800, 23.680
0.800, -4.700, 22.730
0.800, -4.600, 21.800
0.800, -4.500, 20.890
0.800, -4.400, 20.000
0.800, -4.300, 19.130
0.800, -4.200, 18.280
0.800, -4.100, 17.450
0.800, -4.000, 16.640
0.800, -3.900, 15.850
0.800, -3.800, 15.080
0.800, -3.700, 14.330
0.800, -3.600, 13.600
0.800, -3.500, 12.890
0.800, -3.400, 12.200
0.800, -3.300, 11.530
0.800, -3.200, 10.880
0.800, -3.100, 10.250
0.800, -3.000, 9.640
0.800, -2.900, 9.050
0.800, -2.800, 8.480
0.800, -2.700, 7.930
0.800, -2.600, 7.400
0.800, -2.500, 6.890
0.800, -2.400, 6.400
0.800, -2.300, 5.930
0.800, -2.200, 5.480
0.800, -2.100, 5.050
0.800, -2.000, 4.640
0.800, -1.900, 4.250
0.800, -1.800, 3.880
0.800, -1.700, 3.530
0.800, -1.600, 3.200
0.800, -1.500, 2.890
0.800, -1.400, 2.600
0.800, -1.300, 2.330
0.800, -1.200, 2.080
0.800, -1.100, 1.850
0.800, -1.000, 1.640
0.800, -0.900, 1.450
0.800, -0.800, 1.280
0.800, -0.700, 1.130
0.800, -0.600, 1.000
0.800, -0.500, 0.890
0.800, -0.400, 0.800
0.800, -0.300, 0.730
0.800, -0.200, 0.680
0.800, -0.100, 0.650
0.800, 0.000, 0.640
0.800, 0.100, 0.650
0.800, 0.200, 0.680
0.800, 0.300, 0.730
0.800, 0.400, 0.800
0.800, 0.500, 0.890
0.800, 0.600, 1.000
0.800, 0.700, 1.130
0.800, 0.800, 1.280
0.800, 0.900, 1.450
0.800, 1.000, 1.640
0.800, 1.100, 1.850
0.800, 1.200, 2.080
0.800, 1.300, 2.330
0.800, 1.400, 2.600
0.800, 1.500, 2.890
0.800, 1.600, 3.200
0.800, 1.700, 3.530
0.800, 1.800, 3.880
0.800, 1.900, 4.250
0.800, 2.000, 4.640
0.800, 2.100, 5.050
0.800, 2.200, 5.480
0.800, 2.300, 5.930
0.800, 2.400, 6.400
0.800, 2.500, 6.890
0.800, 2.600, 7.400
0.800, 2.700, 7.930
0.800, 2.800, 8.480
0.800, 2.900, 9.050
0.800, 3.000, 9.640
0.800, 3.100, 10.250
0.800, 3.200, 10.880
0.800, 3.300, 11.530
0.800, 3.400, 12.200
0.800, 3.500, 12.890
0.800, 3.600, 13.600
0.800, 3.700, 14.330
0.800, 3.800, 15.080
0.800, 3.900, 15.850
0.800, 4.000, 16.640
0.800, 4.100, 17.450
0.800, 4.200, 18.280
0.800, 4.300, 19.130
0.800, 4.400, 20.000
0.800, 4.500, 20.890
0.800, 4.600, 21.800
0.800, 4.700, 22.730
0.800, 4.800, 23.680
0.800, 4.900, 24.650
0.800, 5.000, 25.640
0.900, -5.000, 25.810
0.900, -4.900, 24.820
0.900, -4.800, 23.850
0.900, -4.700, 22.900
0.900, -4.600, 21.970
0.900, -4.500, 21.060
0.900, -4.400, 20.170
0.900, -4.300, 19.300
0.900, -4.200, 18.450
0.900, -4.100, 17.620
0.900, -4.000, 16.810
0.900, -3.900, 16.020
0.900, -3.800, 15.250
0.900, -3.700, 14.500
0.900, -3.600, 13.770
0.900, -3.500, 13.060
0.900, -3.400, 12.370
0.900, -3.300, 11.700
0.900, -3.200, 11.050
0.900, -3.100, 10.420
0.900, -3.000, 9.810
0.900, -2.900, 9.220
0.900, -2.800, 8.650
0.900, -2.700, 8.100
0.900, -2.600, 7.570
0.900, -2.500, 7.060
0.900, -2.400, 6.570
0.900, -2.300, 6.100
0.900, -2.200, 5.650
0.900, -2.100, 5.220
0.900, -2.000, 4.810
0.900, -1.900, 4.420
0.900, -1.800, 4.050
0.900, -1.700, 3.700
0.900, -1.600, 3.370
0.900, -1.500, 3.060
0.900, -1.400, 2.770
0.900, -1.300, 2.500
0.900, -1.200, 2.250
0.900, -1.100, 2.020
0.900, -1.000, 1.810
0.900, -0.900, 1.620
0.900, -0.800, 1.450
0.900, -0.700, 1.300
0.900, -0.600, 1.170
0.900, -0.500, 1.060
0.900, -0.400, 0.970
0.900, -0.300, 0.900
0.900, -0.200, 0.850
0.900, -0.100, 0.820
0.900, 0.000, 0.810
0.900, 0.100, 0.820
0.900, 0.200, 0.850
0.900, 0.300, 0.900
0.900, 0.400, 0.970
0.900, 0.500, 1.060
0.900, 0.600, 1.170
0.900, 0.700, 1.300
0.900, 0.800, 1.450
0.900, 0.900, 1.620
0.900, 1.000, 1.810
0.900, 1.100, 2.020
0.900, 1.200, 2.250
0.900, 1.300, 2.500
0.900, 1.400, 2.770
0.900, 1.500, 3.060
0.900, 1.600, 3.370
0.900, 1.700, 3.700
0.900, 1.800, 4.050
0.900, 1.900, 4.420
0.900, 2.000, 4.810
0.900, 2.100, 5.220
0.900, 2.200, 5.650
0.900, 2.300, 6.100
0.900, 2.400, 6.570
0.900, 2.500, 7.060
0.900, 2.600, 7.570
0.900, 2.700, 8.100
0.900, 2.800, 8.650
0.900, 2.900, 9.220
0.900, 3.000, 9.810
0.900, 3.100, 10.420
0.900, 3.200, 11.050
0.900, 3.300, 11.700
0.900, 3.400, 12.370
0.900, 3.500, 13.060
0.900, 3.600, 13.770
0.900, 3.700, 14.500
0.900, 3.800, 15.250
0.900, 3.900, 16.020
0.900, 4.000, 16.810
0.900, 4.100, 17.620
0.900, 4.200, 18.450
0.900, 4.300, 19.300
0.900, 4.400, 20.170
0.900, 4.500, 21.060
0.900, 4.600, 21.970
0.900, 4.700, 22.900
0.900, 4.800, 23.850
0.900, 4.900, 24.820
0.900, 5.000, 25.810
1.000, -5.000, 26.000
1.000, -4.900, 25.010
1.000, -4.800, 24.040
1.000, -4.700, 23.090
1.000, -4.600, 22.160
1.000, -4.500, 21.250
1.000, -4.400, 20.360
1.000, -4.300, 19.490
1.000, -4.200, 18.640
1.000, -4.100, 17.810
1.000, -4.000, 17.000
1.000, -3.900, 16.210
1.000, -3.800, 15.440
1.000, -3.700, 14.690
1.000, -3.600, 13.960
1.000, -3.500, 13.250
1.000, -3.400, 12.560
1.000, -3.300, 11.890
1.000, -3.200, 11.240
1.000, -3.100, 10.610
1.000, -3.000, 10.000
1.000, -2.900, 9.410
1.000, -2.800, 8.840
1.000, -2.700, 8.290
1.000, -2.600, 7.760
1.000, -2.500, 7.250
1.000, -2.400, 6.760
1.000, -2.300, 6.290
1.000, -2.200, 5.840
1.000, -2.100, 5.410
1.000, -2.000, 5.000
1.000, -1.900, 4.610
1.000, -1.800, 4.240
1.000, -1.700, 3.890
1.000, -1.600, 3.560
1.000, -1.500, 3.250
1.000, -1.400, 2.960
1.000, -1.300, 2.690
1.000, -1.200, 2.440
1.000, -1.100, 2.210
1.000, -1.000, 2.000
1.000, -0.900, 1.810
1.000, -0.800, 1.640
1.000, -0.700, 1.490
1.000, -0.600, 1.360
1.000, -0.500, 1.250
1.000, -0.400, 1.160
1.000, -0.300, 1.090
1.000, -0.200, 1.040
1.000, -0.100, 1.010
1.000, 0.000, 1.000
1.000, 0.100, 1.010
1.000, 0.200, 1.040
1.000, 0.300, 1.090
1.000, 0.400, 1.160
1.000, 0.500, 1.250
1.000, 0.600, 1.360
1.000, 0.700, 1.490
1.000, 0.800, 1.640
1.000, 0.900, 1.810
1.000, 1.000, 2.000
1.000, 1.100, 2.210
1.000, 1.200, 2.440
1.000, 1.300, 2.690
1.000, 1.400, 2.960
1.000, 1.500, 3.250
1.000, 1.600, 3.560
1.000, 1.700, 3.890
1.000, 1.800, 4.240
1.000, 1.900, 4.610
1.000, 2.000, 5.000
1.000, 2.100, 5.410
1.000, 2.200, 5.840
1.000, 2.300, 6.290
1.000, 2.400, 6.760
1.000, 2.500, 7.250
1.000, 2.600, 7.760
1.000, 2.700, 8.290
1.000, 2.800, 8.840
1.000, 2.900, 9.410
1.000, 3.000, 10.000
1.000, 3.100, 10.610
1.000, 3.200, 11.240
1.000, 3.300, 11.890
1.000, 3.400, 12.560
1.000, 3.500, 13.250
1.000, 3.600, 13.960
1.000, 3.700, 14.690
1.000, 3.800, 15.440
1.000, 3.900, 16.210
1.000, 4.000, 17.000
1.000, 4.100, 17.810
1.000, 4.200, 18.640
1.000, 4.300, 19.490
1.000, 4.400, 20.360
1.000, 4.500, 21.250
1.000, 4.600, 22.160
1.000, 4.700, 23.090
1.000, 4.800, 24.040
1.000, 4.900, 25.010
1.000, 5.000, 26.000
1.100, -5.000, 26.210
1.100, -4.900, 25.220
1.100, -4.800, 24.250
1.100, -4.700, 23.300
1.100, -4.600, 22.370
1.100, -4.500, 21.460
1.100, -4.400, 20.570
1.100, -4.300, 19.700
1.100, -4.200, 18.850
1.100, -4.100, 18.020
1.100, -4.000, 17.210
1.100, -3.900, 16.420
1.100, -3.800, 15.650
1.100, -3.700, 14.900
1.100, -3.600, 14.170
1.100, -3.500, 13.460
1.100, -3.400, 12.770
1.100, -3.300, 12.100
1.100, -3.200, 11.450
1.100, -3.100, 10.820
1.100, -3.000, 10.210
1.100, -2.900, 9.620
1.100, -2.800, 9.050
1.100, -2.700, 8.500
1.100, -2.600, 7.970
1.100, -2.500, 7.460
1.100, -2.400, 6.970
1.100, -2.300, 6.500
1.100, -2.200, 6.050
1.100, -2.100, 5.620
1.100, -2.000, 5.210
1.100, -1.900, 4.820
1.100, -1.800, 4.450
1.100, -1.700, 4.100
1.100, -1.600, 3.770
1.100, -1.500, 3.460
1.100, -1.400, 3.170
1.100, -1.300, 2.900
1.100, -1.200, 2.650
1.100, -1.100, 2.420
1.100, -1.000, 2.210
1.100, -0.900, 2.020
1.100, -0.800, 1.850
1.100, -0.700, 1.700
1.100, -0.600, 1.570
1.100, -0.500, 1.460
1.100, -0.400, 1.370
1.100, -0.300, 1.300
1.100, -0.200, 1.250
1.100, -0.100, 1.220
1.100, 0.000, 1.210
1.100, 0.100, 1.220
1.100, 0.200, 1.250
1.100, 0.300, 1.300
1.100, 0.400, 1.370
1.100, 0.500, 1.460
1.100, 0.600, 1.570
1.100, 0.700, 1.700
